SMILES,LEVEL
Brc1cnc(Nc2ccc3[nH]cnc3c2)nc1NC1CCCc2ccccc21,D
Brc1cnc(Nc2ccc3nc[nH]c3c2)nc1N[C@@H]1CCCc2ccccc21,D
Brc1cnc(Nc2ccc3nc[nH]c3c2)nc1N[C@H]1CCCc2ccccc21,D
C[C@H]1CN(c2cccc3nc(-c4nc(-c5cccc(C(=O)N(C)C)c5)cnc4N)n(C)c23)CCN1,D
C=CC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1,E
C=CCNc1nc(N)c(C(=O)c2cccc([N+](=O)[O-])c2)s1,E
C=CCNc1nc(N)c(C(=O)c2cccnc2)s1,E
CC(C)Nc1nc(N)c(C(=O)c2ccccc2)s1,E
CC(C)Nc1nc(N)c(C(=O)c2cccnc2)s1,D
CC(C)NCc1ccc(Nc2cc(-c3ccc(-c4ccc(O)cc4O)cc3)n[nH]2)cc1,E
Cc1[nH]ncc1-c1ccnc(NC2CCCC2)n1,E
Cc1cc(-c2cnc(Nc3cnc(CN4CCN(C)CC4)cn3)s2)nc(OC2CCCCC2)n1,D
Cc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,C
Cc1cccc(C)c1NS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc4ncsc4c32)cc1,D
Cc1cccc(Nc2nccc(-c3ccnc(N4CCOCC4)c3)n2)c1,C
CCC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1,E
CCCCNc1nc(N)c(C(=O)c2ccccc2)s1,E
CCCNc1nc(N)c(C(=O)c2ccccc2)s1,E
CCCOc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,D
CCCOc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,E
CCCOc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)nc1O,D
CCCOc1ccc(CNC=C2C(=O)NC(=O)c3ccc(I)cc32)cc1O,E
CCCOc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(C(C)(C)C)cc32)cc1O,E
CCCOc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,D
CCCOc1cnc(CNC=C2C(=O)NC(=O)c3ccc(C(C)(C)C)cc32)cc1O,E
CCCOc1cnc(CNC=C2C(=O)NC(=O)c3ccc(I)cc32)cc1O,D
CCN(CC)S(=O)(=O)c1cc(Nc2nccc(-c3ccnc(-c4ccc(NC(=O)NC)cc4)c3)n2)ccc1C,E
CCN(CC)S(=O)(=O)c1cc(Nc2nccc(-c3ccnc(-c4ccc(NC(=O)NC)cc4)c3)n2)ccc1Cl,E
CCN(CC)S(=O)(=O)c1cccc(Nc2nccc(-c3ccnc(-c4ccc(NC(=O)NC)cc4)c3)n2)c1,E
CCOc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,C
Clc1ccc(OCc2nnc3sc(SSc4nn5c(COc6ccc(Cl)cc6)nnc5s4)nn23)cc1,D
Clc1cccc(Nc2nccc(-c3ccnc(N4CCOCC4)c3)n2)c1,C
CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CC5CC4CN5)cn3)nc2n1C1CCCC1,E
CN(C)C(=O)c1cccc(-c2cnc(N)c(-c3nc4cccc(N5CCNCC5)c4[nH]3)c2)c1,D
CN(C)C(=O)c1cccc(-c2cnc(N)c(-c3nc4cccc(N5CCNCC5)c4[nH]3)n2)c1,E
CN(C)C(=O)c1cccc(-c2cnc(N)c(-c3nc4cccc(N5CCNCC5)c4n3C)n2)c1,D
CN(c1ccccn1)S(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc4ncsc4c32)cc1,C
CN(c1ccccn1)S(=O)(=O)c1ccc(N=CC2C(=O)Nc3ccc4ncsc4c32)cc1,C
CN1Cc2c(C3=C[C@H]4CC[C@@H](C3)N4CC(=O)N(C)C3CC(O)C3)[nH]c3nccc(c23)-c2cc(F)ccc21,C
CNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4ccc(C)c(S(=O)(=O)N(C)C)c4)n3)ccn2)cc1,E
CNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4ccc(C)c(S(=O)(=O)NC)c4)n3)ccn2)cc1,D
CNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4ccc(Cl)c(S(=O)(=O)N(C)C)c4)n3)ccn2)cc1,E
CNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4ccc(Cl)c(S(=O)(=O)NC)c4)n3)ccn2)cc1,D
CNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4cccc(S(=O)(=O)NC)c4)n3)ccn2)cc1,D
CNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)ccn2)cc1,C
CNc1nc(C)c(-c2nc(Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)ncc2C#N)s1,B
COC(=O)C=C1CCC(N2CC=C(c3cc4c(-c5cc(F)ccc5OC)c(F)cnc4[nH]3)CC2)CC1,C
COC(=O)C=C1CCC(N2CC=C(c3cc4c(-c5cc(F)ccc5OC)ccnc4[nH]3)CC2)CC1,D
COc1cc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc(O)c1OC,B
COc1cc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)ccn1,E
COc1cc(CNC=C2C(=O)NC(=O)c3ccc(Br)cc32)ccn1,E
COc1cc(NC(=O)Nc2cccc3c2[C@@H]2C[C@H](O)CCN2C3=O)nc2ccccc12,E
COc1cc(NC(=O)Nc2cccc3c2[C@@H]2C[C@H](OC)CCN2C3=O)nc2ccccc12,E
COc1cc(NC(=O)Nc2cccc3c2C2CCCCN2C3=O)nc2ccccc12,D
COc1ccc([C@@H](C)N/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,D
COc1ccc([C@H](C)N/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,D
COc1ccc(C(=O)Nc2ncc(-c3ccc(C(=O)O)cc3)s2)cc1,E
COc1ccc(C(C)N/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,D
COc1ccc(-c2ocnc2C(=O)NCCc2ccncc2)cc1Cl,E
COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,C
COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(Cl)cc32)cc1O,D
COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(F)cc32)cc1O,E
COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,E
COc1ccc(CN/C=C2\C(=O)NC(=O)c3cccc(Br)c32)cc1O,E
COc1ccc(CN/C=C2\C(=O)NC(=O)c3ccccc32)cc1O,E
COc1ccc(CNC=C2C(=O)NC(=O)c3ccc(F)cc32)cc1O,E
COc1ccc(CNC=C2C(=O)NC(=O)c3ccc(I)cc32)cc1O,E
COc1ccc(CNC=C2C(=O)NC(=O)c3cccc(Br)c32)cc1O,E
COc1ccc(CNC=C2C(=O)NC(=O)c3ccccc32)cc1O,E
COc1ccc(F)cc1-c1c(F)cnc2[nH]c(C3=CCN(C4CCC(=CC(=O)O)CC4)CC3)cc12,C
COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(C(=O)NCCNCc4cccc(C(F)(F)F)c4)CC3)cc12,D
COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(C(=O)NCCNCc4ccccn4)CC3)cc12,D
COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(C4CCC(=CC(=O)O)CC4)CC3)cc12,C
COc1ccc2c(c1)/C(=C/NCc1ccc(OC)c(O)c1)C(=O)NC2=O,E
COc1ccc2c(c1)C(=CNCc1ccc(OC)c(O)c1)C(=O)NC2=O,E
COc1cccc(C(=O)c2sc(NC(C)C)nc2N)c1,E
COc1cccc(OC)c1NS(=O)(=O)c1ccc(N/C=C2\C(=O)Nc3ccc4ncsc4c32)cc1,D
COc1cccc(OC)c1NS(=O)(=O)c1ccc(N=CC2C(=O)Nc3ccc4ncsc4c32)cc1,D
COc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)cc1O,D
COc1cnc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)nc1O,D
COc1cnc(CNC=C2C(=O)NC(=O)c3ccc(I)cc32)cc1O,D
COCCOc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,C
Nc1ccc(-c2nn3c(COc4ccc(Cl)cc4)nnc3s2)cc1,E
Nc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(Br)cc32)cc1O,E
Nc1ccc(CNC=C2C(=O)NC(=O)c3ccc(Br)cc32)cc1O,E
NS(=O)(=O)c1cccc(Nc2nccc(-c3ccnc(N4CCCCC4)c3)n2)c1,C
NS(=O)(=O)c1cccc(Nc2nccc(-c3ccnc(N4CCOCC4)c3)n2)c1,C
O=C(Nc1cc(C2CCCCC2)[nH]n1)c1ccc(Br)cc1,D
O=C(Nc1cc(O)c2ccccc2n1)Nc1cccc2c1C1CCCCN1C2=O,E
O=C(Nc1cc2ccccc2cn1)Nc1cccc2c1C1CCCCN1C2=O,C
O=C(Nc1ccc2cccc(O)c2n1)Nc1cccc2c1C1CCCCN1C2=O,D
O=C(Nc1ccc2ccccc2n1)Nc1cccc2c1C1CCCCN1C2=O,D
O=c1[nH]c2cnc(-n3cnc4ccc(F)cc43)nc2n1C1CCOc2c(F)cccc21,E
O=C1C[C@H](O)[C@@H]2c3c(ccc(O)c31)-c1ccc(O)c3c1[C@@]2(O)CCC3=O,B
O=C1N=C(N[C@@H](CO)Cc2ccccc2)S/C1=C\c1ccc2ncccc2c1,E
O=C1N=C(N[C@@H](CO)Cc2ccccc2)SC1=Cc1ccc2ncccc2c1,E
O=C1NC(=O)c2ccc(Br)cc2/C1=C/NCc1ccc(O)c(O)c1,C
O=C1NC(=O)c2ccccc2/C1=C/NCc1ccc(O)c(O)c1,E
O=C1NC(=O)c2ccccc2/C1=C/NCc1cccc(O)c1,D
O=C1Nc2ccc3ncsc3c2/C1=C/Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,C
O=C1Nc2ccc3ncsc3c2/C1=C/Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,C
O=C1Nc2ccc3ncsc3c2C1=CNc1ccc(S(=O)(=O)Nc2ccccn2)cc1,C
O=C1Nc2ccc3ncsc3c2C1C=Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,C
O=C1Nc2ccc3ncsc3c2C1C=Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,C
